Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.8v,"2,9,15",Correspondence,"*Date out of order, see next entry"
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.8v,"2,5,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.9r,"2,5,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.9r,"2,10,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.9v,"2,14,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.9v,"2,20,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.10r,"2,23,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.10r,"3,1,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.10v,"3,1,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.10v,"3,3,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.11r,"3,9,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.11r,"3,11,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.11v,"3,11,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.12r,"3,11,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.12v,"3,11,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.13r,"3,15,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.13r,"3,17,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.13v,"3,23,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.14r,"3,23,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.14r,"3,31,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.14v,"3,31,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.15r,"3,31,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.15v,"3,31,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.16r,"3,31,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.16r,"4,14,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.16v,"4,14,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.16v,"4,21,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.17r,"4,21,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.17v,"4,21,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.18r,"4,21,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.18v,"4,21,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.19r,"4,21,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.19v,"4,21,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.19v,"4,29,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.20r,"4,29,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.20v,"4,29,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.21r,"4,29,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.21r,"5,4,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.21v,"5,11,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.21v,"5,18,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.22r,"5,24,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.22r,"5,25,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.22v,"5,25,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.23r,"5,25,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.23v,"5,25,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.24r,"5,26,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.24r,"6,1,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.24v,"6,1,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.24v,"6,2,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.25r,"6,2,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.25v,"6,18,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.25v,"6,28,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.25v,"6,29,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.26r,"7,7,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.26r,"7,13,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.26v,"7,15,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.26v,"8,10,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.27r,"8,24,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.27v,"8,24,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.28r,"8,24,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.28v,"8,25,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.28v,"9,6,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.29r,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.29v,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.30r,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.30v,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.31r,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.31v,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.32r,"9,28,15",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.32v,"9,28,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.32v,"10,27,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.33r,"10,28,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.33v,"11,3,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.34r,"11,4,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.34v,"11,11,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.34v,"11,14,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.35r,"11,16,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.35r,"12,14,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.35r,"12,17,15",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.35v,"2,3,16",Correspondence,"*Date is questionable, 
only date found left column 
at beginning of page"
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.36r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.36v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.37r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.37v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.38r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.38v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.39r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.39v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.40r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.40v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.41r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.41v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.42r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.42v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.43r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.43v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.44r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.44v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.45r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.45v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.46r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.46v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.47r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.47v,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.48r,"2,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.48v,"2,3,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.49r,"2,9,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.49r,"2,28,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.49v,"2,28,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.50r,"2,28,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.50r,"3,14,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.50r,"3,20,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.50v,"4,6,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.50v,"4,18,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.51r,"4,20,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.51v,"4,20,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.52r,"5,24,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.52r,"6,1,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.52v,"7,3,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.52v,"8,24,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.53r,"8,29,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.53r,"8,30,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.53v,"8,31,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.54r,"8,31,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.54r,"9,6,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.54v,"9,6,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.55r,"9,10,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.55v,"9,10,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.56r,"9,10,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.56v,"9,10,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.57r,"9,10,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.57v,"9,12,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.57v,"9,26,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.57v,"10,3,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.58r,"10,3,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.58r,"10,18,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.58v,"10,24,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.59r,"10,24,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.59v,"10,24,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.60r,"10,24,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.60v,"10,31,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.61r,"10,31,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.61v,"10,31,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.62r,"10,31,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.62v,"10,31,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.62v,"11,23,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.63r,"11,23,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.63v,"11,23,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.63v,"11,29,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.64r,"11,27,16",Correspondence,"Date out of order, see previous entry"
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.64r,"11,29,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.64v,"11,29,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.65r,"11,30,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.65r,"12,1,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.65v,"12,4,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.66r,"12,4,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.66r,"12,8,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.66v,"12,8,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.66v,"12,12,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.66v,"12,13,16",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.67r,"12,13,16",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.67v,"1,2,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.67v,"1,31,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.67v,"2,1,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.68r,"2,1,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.68r,"2,15,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.68v,"2,23,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.68v,"3,6,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.69r,"3,6,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.69v,"3,9,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.69v,"3,21,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.70r,"3,23,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.70r,"4,4,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.70v,"4,29,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.70v,"5,2,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.70v,"5,8,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.71r,"5,25,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.71r,"6,11,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.71r,"6,17,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.71v,"6,25,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.71v,"6,26,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.72r,"7,11,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.72v,"7,12,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.72v,"7,15,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.73r,"7,18,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.73v,"7,18,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.73v,"9,12,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.73v,"10,1,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.74r,"10,8,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.74r,"10,10,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.74v,"10,26,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.75r,"10,26,17",Correspondence,
,,,,,
