Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.99r,"2,20,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.99v,"2,20,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.100r,"2,25,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.100v,"2,26,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.101r,"2,27,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.101v,"2,27,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.102r,"2,27,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.102v,"3,4,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.103r,"3,4,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.103v,"3,11,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.104r,"3,11,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.104v,"3,18,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.105r,"3,18,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.105v,"3,20,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.106r,"3,25,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.106v,"4,1,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.107r,"4,1,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.107r,"4,8,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.107v,"4,8,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.108r,"4,15,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.108v,"4,15,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.109r,"4,22,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.109v,"4,22,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.110r,"4,24,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.110v,"4,28,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.111r,"4,28,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.111v,"4,28,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.111v,"4,29,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.112r,"5,1,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.112v,"5,1,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.113r,"5,1,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.113v,"5,1,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.114r,"5,6,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.114v,"5,6,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.115r,"5,13,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.115v,"5,13,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.116r,"5,13,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.116v,"5,27,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.117r,"5,27,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.117v,"5,27,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.118r,"6,3,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.118v,"6,3,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.119r,"6,5,29",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.119v,"6,5,29",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.120r,"6,10,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.120v,"6,17,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.121r,"6,17,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.121v,"6,19,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.122r,"6,19,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.122v,"6,24,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.123r,"6,24,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.123v,"6,25,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.124r,"6,25,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.124v,"7,1,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.125r,"7,1,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.125v,"7,2,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.126r,"7,3,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.126v,"7,3,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.127r,"7,8,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.127v,"7,8,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.128r,"7,8,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.128r,"7,15,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.128v,"7,15,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.129r,"7,22,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.129v,"7,22,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.130r,"7,29,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.130v,"7,29,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.131r,"8,5,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.131v,"8,5,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.132r,"8,5,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.132v,"8,12,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.133r,"8,12,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.133v,"8,26,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.134r,"8,26,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.134v,"8,26,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.135r,"8,26,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.135v,"8,26,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.136r,"9,9,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.136v,"9,9,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.137r,"9,23,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.137v,"9,23,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.138r,"9,30,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.138v,"9,30,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.139r,"10,7,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.139v,"10,7,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.140r,"10,14,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.140v,"10,14,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.141r,"10,14,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.141v,"10,21,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.142r,"10,21,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.142v,"10,28,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.143r,"10,28,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.143v,"11,11,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.144r,"11,11,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.144v,"11,11,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.145r,"11,18,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.145v,"11,18,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.145v,"11,21,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.146r,"11,21,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.146r,"1,25,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.146v,"1,25,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.147r,"1,25,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.147v,"1,25,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.148r,"12,2,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.148v,"12,9,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.149r,"12,9,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.149v,"12,16,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.150r,"12,16,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.150v,"12,23,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.151r,"12,23,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.151v,"12,31,19",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.152r,"12,31,19",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.152v,"1,6,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.153r,"1,6,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.153v,"1,13,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.154r,"1,13,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.154v,"1,20,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.155r,"1,21,20",Meeting Minutes,Morning and Afternoon
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.155v,"1,21,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.156r,"1,21,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.156v,"1,21,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.157r,"1,21,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.157v,"1,22,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.158r,"1,22,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.158v,"1,27,20",Meeting Minutes,Evening
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.159r,"1,27,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.159v,"1,27,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.160r,"1,27,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.160v,"1,27,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.161r,"1,27,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.161v,"1,27,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.162r,"1,29,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.162v,"1,29,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.163r,"2,1,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.163v,"2,2,20",Meeting Minutes,Evening
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.164r,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.164v,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.165r,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.165v,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.166r,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.166v,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.167r,"2,2,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.167v,"2,2,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.168r,"2,5,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.168v,"2,5,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.169r,"2,10,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.169v,"2,10,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.170r,"2,12,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.170v,"2,12,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.170v,"2,17,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.171r,"2,17,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.171v,"2,24,20",Meeting Minutes,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.172r,"2,24,20",Meeting Minutes,
,,,,,
MS 25498,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438574.0x000001,f.172v,"3,14,20",Meeting Minutes,
