Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.67r,"4,20,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.67v,"5,13,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.67v,"5,27,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.68r,"5,27,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.68v,"6,4,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.69r,"6,4,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.69r,"6,1,25",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.69v,"6,17,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.70r,"6,17,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.70v,"6,24,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.71r,"6,24,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.71v,"8,5,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.72r,"8,5,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.72v,"8,5,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.72v,"8,27,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.73r,"10,1,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.73r,"10,21,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.73v,"10,29,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.74r,"10,29,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.74v,"10,29,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.74v,"10,28,25",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.75r,"10,28,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.75v,"11,5,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.76r,"11,6,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.76r,"11,9,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.76v,"11,9,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.76v,"11,11,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.77r,"11,23,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.77r,"12,8,25",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.77v,"12,8,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.77v,"12,16,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.77v,"12,28,25",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.78r,"1,1,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.78r,"2,2,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.78v,"2,2,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.79r,"2,16,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.79r,"2,22,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.79v,"2,22,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.80r,"2,22,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.80v,"2,24,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.80v,"2,23,26",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.80v,"3,2,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.81r,"3,2,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.81r,"3,4,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.81v,"3,4,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.81v,"3,10,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.81v,"3,14,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.82r,"3,12,26",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.82r,"3,15,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.82v,"3,15,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.83r,"3,15,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.83r,"3,18,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.83v,"3,17,26",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.84r,"3,17,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.84v,"3,21,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.84v,"3,24,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.85r,"4,4,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.85r,"4,7,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.85v,"4,13,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.86r,"4,22,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.86r,"4,21,26",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.86v,"4,21,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.86v,"4,26,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.87r,"4,28,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.86r,"5,4,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.86v,"5,4,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.87r,"5,4,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.87v,"5,4,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.88r,"5,4,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.88r,"5,5,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.88v,"5,5,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.88v,"5,7,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.89r,"5,10,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.89r,"5,25,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.89v,"5,27,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.89v,"5,26,26",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.90r,"5,26,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.90r,"5,27,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.90v,"5,27,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.90v,"6,14,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.91r,"6,17,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.91r,"7,1,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.91v,"7,14,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.91v,"8,25,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.91v,"9,9,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.92r,"9,13,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.92r,"10,6,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.92v,"10,6,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.93r,"10,6,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.93r,"10,6,26",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.93v,"10,6,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.94r,"10,6,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.94r,"10,7,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.94v,"10,7,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.94v,"10,10,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.94v,"4,16,26",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.95r,"4,16,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.95v,"4,16,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.95v,"10,12,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.96r,"10,12,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.96v,"10,12,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.97r,"10,12,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.97v,"10,12,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.98r,"11,8,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.98r,"11,10,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.98v,"11,10,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.99r,"11,3,26",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.99v,"11,17,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.100r,"12,20,26",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.100v,"12,20,26",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.100v,"1,10,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.101r,"1,11,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.101r,"1,13,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.101v,"1,14,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.102r,"1,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.102v,"1,19,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.102v,"1,20,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.103r,"2,10,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.103v,"2,16,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.104r,"2,9,27",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.104r,"2,23,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.104v,"2,23,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.105r,"2,23,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.105r,"2,24,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.105v,"2,27,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.106r,"2,27,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.106r,"3,9,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.106v,"3,9,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.106v,"3,14,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.107r,"3,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.107v,"3,15,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.107v,"3,21,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.108r,"3,17,27",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.108r,"4,7,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.108r,"4,12,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.108v,"4,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.108v,"4,10,27",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.109r,"4,10,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.109r,"4,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.109r,"4,20,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.109v,"4,28,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.110r,"5,3,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.110v,"4,22,27",Correspondence,Date out of order
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.110v,"5,11,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.111r,"5,29,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.111r,"5,30,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.111v,"5,30,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.111v,"6,1,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.112r,"6,6,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.112v,"6,12,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.112v,"6,20,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.112v,"7,4,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.113r,"7,4,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.113v,"7,6,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.114r,"7,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.114r,"7,18,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.114r,"7,20,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.114v,"7,20,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.115r,"7,20,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.115v,"7,25,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.115v,"7,27,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.115v,"8,2,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.116r,"8,9,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.116r,"8,11,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.116v,"9,14,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.117r,"9,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.117v,"9,21,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.117v,"9,22,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.117v,"9,28,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.118r,"9,28,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.118v,"10,13,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.118v,"10,20,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.119r,"10,25,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.119r,"10,28,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.119v,"10,25,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.120r,"10,25,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.120r,"10,27,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.120v,"10,27,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.120v,"11,10,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.120v,"11,14,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.121r,"11,16,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.121r,"11,17,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.121r,"11,18,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.121v,"11,27,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.121v,"11,29,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.122r,"12,7,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.122r,"12,9,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.122v,"12,9,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.122v,"12,11,27",Correspondence,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.123r,"12,11,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.123v,"12,12,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.124r,"12,16,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.124r,"12,19,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.124v,"12,29,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.124v,"12,22,27",Correspondence,Date out of order
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.125r,"12,22,27",Correspondence,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.125v,No Date,Alphabet Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.126r,No Date,Alphabet Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.126v,No Date,Alphabet Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.127r,No Date,Alphabet Index,
,,,,,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.127v,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.128r,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.128v,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.129r,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.129v,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.130r,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.130v,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.131r,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.131v,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.132r,No Date,Applications Index,
MS 25556,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441644.0x000001,f.132v,No Date,Applications Index,
