Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.98v,"7,10,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.99r,"7,17,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.99v,"7,17,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.100r,"8,1,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.100v,"8,1,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.101r,"8,1,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.101v,"8,1,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.102r,"9,19,40",Meeting Minutes,*More than a month between meetings
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.102v,"9,19,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.103r,"9,19,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.103v,"9,19,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.104r,"9,26,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.104v,"9,26,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.105r,"9,26,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.105v,"10,16,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.106r,"10,16,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.106v,"10,16,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.107r,"11,6,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.107v,"11,6,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.108r,"11,6,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.108v,"11,6,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.109r,"11,13,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.109v,"11,13,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.110r,"11,13,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.110v,"11,20,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.111r,"11,20,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.111v,"11,20,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.112r,"11,20,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.112v,"11,20,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.112v,"11,27,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.113r,"11,27,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.113v,"12,4,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.114r,"12,4,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.114v,"12,4,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.115r,"12,4,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.115v,"12,11,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.116r,"12,11,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.116v,"12,11,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.117r,"12,11,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.117v,"12,18,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.118r,"12,18,40",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.118v,"12,18,40",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.119r,"1,9,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.119v,"1,9,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.120r,"1,9,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.120v,"1,9,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.121r,"1,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.121v,"1,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.122r,"1,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.122v,"1,16,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.123r,"1,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.123v,"1,20,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.124r,"1,28,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.124v,"1,28,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.125r,"1,28,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.125r,"1,29,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.125v,"1,29,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.126r,"2,6,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.126v,"2,6,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.127r,"2,12,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.127v,"2,12,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.128r,"2,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.128v,"2,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.129r,"2,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.129v,"2,20,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.129v,"3,5,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.130r,"3,5,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.130v,"3,5,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.131r,"3,5,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.131r,"3,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.131v,"3,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.132r,"3,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.132v,"3,20,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.133r,"4,17,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.133v,"4,17,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.134r,"4,17,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.134v,"4,17,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.135r,"4,24,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.135v,"4,24,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.136r,"4,24,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.136v,"4,24,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.137r,"5,1,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.137v,"5,1,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.138r,"5,1,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.138v,"5,1,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.139r,"5,1,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.139r,"5,7,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.139v,"5,7,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.140r,"5,7,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.140r,"6,5,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.140v,"6,5,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.141r,"6,5,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.141v,"6,12,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.142r,"6,12,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.142v,"6,12,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.143r,"6,12,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.143v,"6,12,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.144r,"6,12,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.144v,"6,19,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.145r,"6,19,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.145v,"6,19,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.146r,"6,26,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.146v,"6,26,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.147r,"7,10,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.147v,"7,10,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.148r,"7,10,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.148r,"7,17,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.148v,"7,17,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.149r,"7,17,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.149v,"7,30,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.150r,"7,30,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.150v,"7,30,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.151r,"8,6,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.151v,"8,6,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.152r,"9,18,41",Meeting Minutes,*More than a month since last meeting
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.152v,"9,18,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.153r,"9,18,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.153v,"9,30,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.154r,"9,30,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.154v,"10,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.155r,"10,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.155v,"10,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.156r,"10,16,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.156v,"10,16,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.157r,"10,23,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.157v,"10,23,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.158r,"11,6,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.158v,"11,6,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.159r,"11,6,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.159v,"11,6,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.159v,"11,13,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.160r,"11,13,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.160v,"11,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.161r,"11,20,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.161v,"11,20,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.162r,"11,26,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.162v,"11,26,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.162v,"12,4,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.163r,"12,4,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.163v,"12,11,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.164r,"12,11,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.164v,"12,18,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.165r,"12,18,41",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.165v,"12,18,41",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.166r,"1,8,42",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.166v,"1,8,42",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.167r,"1,8,42",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.167v,"1,14,42",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.168r,"1,14,42",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.168v,"1,22,42",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.169r,"1,22,42",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.169v,"1,22,42",Meeting Minutes,
,,,,,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.169v,"1,26,42",Meeting Minutes,
MS 25510,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440695.0x000001,f.170r,"1,26,42",Meeting Minutes,
