Shelfmark,UV URL,Page Label,Date,Type,Note
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.96r,"12,24,17",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.96v,"1,2,17/18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.97r,"1,2,17/18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.97v,"1,2,17/18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.98r,"1,2,17/18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.98v,"1,4,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.99r,"1,7,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.99v,"1,7,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.100r,"1,9,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.100v,"1,9,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.101r,"1,9,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.101v,"1,9,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.102r,"1,15,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.102v,"1,15,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.103r,"1,15,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.103v,"1,22,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.104r,"1,22,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.104v,"1,22,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.105r,"1,17,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.105v,"1,17,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.106r,"1,17,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.106v,"1,29,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.017r,"1,29,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.107v,"1,29,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.108r,"1,29,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.108v,"1,31,18",Meeting Minutes,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.109r,"1,31,18",Meeting Minutes,
,,,,,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.110r,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.110v,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.111r,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.111v,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.112r,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.112v,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.113r,index,index,
Add MS 25497,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438259.0x000001 ,f.113v,index,index,
