Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.105v,"7,25,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.106r,"7,25,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.106v,"7,25,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.107r,"7,25,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.107v,"7,25,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.108r,"7,25,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.108v,"7,26,32",Meeting Minutes,*Stated adjorned but minutes cont. under assumed same date
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.109r,"7,26,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.109v,"7,26,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.110r,"7,28,32",Meeting Minutes,*Stated adjorned but minutes cont. under assumed date
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.110v,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.111r,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.111v,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.112r,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.112v,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.113r,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.113v,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.114r,"7,28,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.114v,"7,28,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.115r,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.115v,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.116r,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.116v,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.117r,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.117v,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.118r,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.118v,"8,4,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.119r,"8,4,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.119v,"8,11,32",Meeting Minutes,*Stated adjorned but minutes cont. under assumed date
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.120r,"8,11,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.120v,"8,11,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.121r,"8,11,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.121v,"8,11,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.122r,"8,11,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.122v,"8,11,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.123r,"8,11,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.123v,"8,16,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.124r,"8,16,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.124v,"8,16,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.125r,"8,16,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.125v,"8,18,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.126r,"8,18,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.126v,"8,18,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.127r,"8,18,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.128r,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.128v,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.129r,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.129v,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.130r,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.130v,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.131r,"8,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.131v,"8,22,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.132r,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.132v,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.133r,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.133v,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.134r,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.134v,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.135r,"8,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.135v,"8,24,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.136r,"8,25,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.136v,"8,25,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.137r,"8,30,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.137v,"8,30,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.138r,"8,30,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.138v,"8,30,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.139r,"8,30,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.139v,"8,30,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.140r,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.140v,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.141r,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.141v,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.142r,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.142v,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.143r,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.143v,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.144r,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.144v,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.145r,"9,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.145v,"9,1,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.146r,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.146v,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.147r,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.147v,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.148r,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.148v,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.149r,"9,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.149v,"9,8,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.150r,"9,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.150v,"9,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.151r,"9,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.151v,"9,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.152r,"9,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.152v,"9,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.153r,"9,15,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.153v,"9,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.154r,"9,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.154v,"9,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.155r,"9,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.155v,"9,20,32 (Afternoon)",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.156r,"10,20,32",Meeting Minutes,*One month gap between meetings
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.156v,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.157r,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.157v,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.158r,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.158v,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.159r,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.159v,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.160r,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.160v,"10,20,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.161r,"10,20,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.161v,"10,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.162r,"10,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.162v,"10,24,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.163r,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.163v,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.164r,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.164v,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.165r,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.165v,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.166r,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.166v,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.167r,"10,27,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.167v,"10,27,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.168r,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.168v,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.169r,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.169v,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.170r,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.170v,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.171r,"11,7,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.171v,"11,7,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.172r,"11,10,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.172v,"11,10,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.173r,"11,10,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.173v,"11,10,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.174r,"11,10,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.174v,"11,14,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.175r,"11,14,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.175v,"11,14,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.176r,"11,17,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.176v,"11,17,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.177r,"11,17,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.177v,"11,17,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.178r,"11,17,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.178v,"11,17,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.179r,"11,17,32",Meeting Minutes,
MS 25505,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.179v,"11,22,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.180r,"11,23,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.180v,"11,23,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.181r,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.181v,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.182r,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.182v,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.183r,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.183v,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.184r,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.184v,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.185r,"11,24,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.185v,"11,24,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.186r,"12,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.186v,"12,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.187r,"12,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.187v,"12,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.188r,"12,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.188v,"12,1,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.189r,"12,1,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.189v,"12,7,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.190r,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.190v,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.191r,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.191v,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.192r,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.192v,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.193r,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.193v,"12,8,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.194r,"12,8,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.194v,"12,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.195r,"12,15,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.195v,"12,15,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.196r,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.196v,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.197r,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.197v,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.198r,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.198v,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.199r,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.199v,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.200r,"12,19,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.200v,"12,19,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.201r,"12,20,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.201v,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.202r,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.202v,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.203r,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.203v,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.204r,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.204v,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.205r,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.205v,"12,22,32",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.206r,"12,22,32",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.206v,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.207r,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.207v,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.208r,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.208v,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.209r,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.209v,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.210r,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.210v,"1,5,33",Meeting Minutes,
