Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.87v,"10,17,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.88r,"10,17,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.88r,"10,22,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.88v,"10,22,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.89r,"10,22,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.89v,"10,22,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.90r,"10,22,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.90r,"10,23,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.90v,"10,24,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.90v,"10,24,17 (Evening)",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.91r,"10,24,17 (Evening)",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.91r,"10,25,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.91v,"10,26,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.92r,"10,29,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.92v,"10,29,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.93r,"10,29,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.93v,"10,29,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.93v,"10,30,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.94r,"10,30,17",Meeting Minutes,
MS 25550,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.94r,"11,5,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.94v,"11,5,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.94v,"11,7,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.95r,"11,7,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.95r,"11,8,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.95v,"11,13,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.95v,"11,14,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.96r,"11,14,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.96v,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.97r,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.97v,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.98r,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.98v,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.99r,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.99v,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.100r,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.100v,"11,19,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.101r,"11,19,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.101r,"11,28,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.101v,"11,28,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.101v,"11,29,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.102r,"12,2,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.102r,"12,3,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.102v,"12,3,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.103r,"12,5,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.103r,"12,10,17",Meeting Minutes,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.103v,"12,10,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.104r,"12,11,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.104v,"12,17,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.105r,"12,18,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.105v,"12,26,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.106r,"12,30,17",Meeting Minutes,
,,,,,
MS 25550,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441196.0x000001,f.106v,"12,31,17",Meeting Minutes,
