Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.90v,"2,2,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.91r,"2,2,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.91v,"3,15,32",Meeting Minutes,*1 month since last meeting
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.92r,"3,15,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.92v,"3,15,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.93r,"3,15,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.93v,"3,15,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.94r,"3,24,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.94v,"3,24,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.95r,"3,24,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.95v,"3,24,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.96r,"3,24,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.96v,"3,24,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.97r,"3,24,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.97v,"4,20,32",Meeting Minutes,*1 month since last meeting
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.98r,"4,20,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.98v,"4,20,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.99r,"4,20,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.99v,"4,20,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.100r,"4,20,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.100v,"4,25,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.101r,"4,25,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.101v,"4,25,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.101v,"6,16,32",Meeting Minutes,*2 months since last meeting
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.102r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.102v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.103r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.103v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.104r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.104v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.105r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.105v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.106r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.106v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.107r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.107v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.108r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.108v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.109r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.109v,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.110r,"6,16,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.110v,"6,16,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.111r,"6,30,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.111v,"6,30,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.112r,"6,30,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.112v,"6,30,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.113r,"8,25,32",Meeting Minutes,*2 months sice last meeitng
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.113v,"8,25,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.114r,"8,25,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.114v,"9,8,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.115r,"9,8,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.115v,"11,22,32",Meeting Minutes,*2 months since last meeting
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.116r,"11,22,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.116v,"11,22,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.117r,"11,22,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.117v,"11,22,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.118r,"11,22,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.118v,"11,22,32",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.119r,"11,22,32",Meeting Minutes,
,,,,,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.119v,"1,19,33",Meeting Minutes,*2 months since last meeting
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.120r,"1,19,33",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.120v,"1,19,33",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.121r,"1,19,33",Meeting Minutes,
MS 25544,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441023.0x000001,f.121v,"1,19,33",Meeting Minutes,
