Title	Creator	Date Searchable	Date	Call Number	Description	Notes	Subjects	Form/Genre	Contributor	Physical Collection	Physical Sub-Collection	Part of Object	Catalog Link	Rights	Digital Collection	Digitization Specifications	Date Digitized	Cataloger	Project Administrator	Unique Digital Identifier	Object File Name	Reference URL	IIIF Object Manifest Link	IIIF Page Manifest Link	IIIF Page Image Manifest Link
index [12]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099644	mssST_57_v19_288.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1191		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1191/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1191/full/full/0/default.jpg
index [13]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099645	mssST_57_v19_289.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1192		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1192/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1192/full/full/0/default.jpg
index [14]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099646	mssST_57_v19_290.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1193		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1193/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1193/full/full/0/default.jpg
index [15]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099647	mssST_57_v19_291.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1194		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1194/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1194/full/full/0/default.jpg
index [16]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099648	mssST_57_v19_292.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1195		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1195/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1195/full/full/0/default.jpg
index [17]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099649	mssST_57_v19_293.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1196		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1196/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1196/full/full/0/default.jpg
index [18]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099650	mssST_57_v19_294.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1197		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1197/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1197/full/full/0/default.jpg
index [19]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099651	mssST_57_v19_295.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1198		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1198/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1198/full/full/0/default.jpg
index [20]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099652	mssST_57_v19_296.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1199		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1199/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1199/full/full/0/default.jpg
index [21]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099653	mssST_57_v19_297.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1200		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1200/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1200/full/full/0/default.jpg
index [22]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099654	mssST_57_v19_298.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1201		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1201/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1201/full/full/0/default.jpg
index [23]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099655	mssST_57_v19_299.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1202		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1202/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1202/full/full/0/default.jpg
index [24]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099656	mssST_57_v19_300.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1203		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1203/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1203/full/full/0/default.jpg
index [25]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099657	mssST_57_v19_301.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1204		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1204/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1204/full/full/0/default.jpg
index [26]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099658	mssST_57_v19_302.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1205		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1205/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1205/full/full/0/default.jpg
index [27]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099659	mssST_57_v19_303.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1206		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1206/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1206/full/full/0/default.jpg
index [28]				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099660	mssST_57_v19_304.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1207		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1207/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1207/full/full/0/default.jpg
inside back cover				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099661	mssST_57_v19_305.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1208		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1208/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1208/full/full/0/default.jpg
back cover				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099662	mssST_57_v19_306.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1209		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1209/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1209/full/full/0/default.jpg
spine				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099663	mssST_57_v19_307.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1210		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1210/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1210/full/full/0/default.jpg
"Typed index, p. 1 r"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099664	mssST_57_v19_308.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1211		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1211/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1211/full/full/0/default.jpg
"Typed index, p. 1 v"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099665	mssST_57_v19_309.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1212		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1212/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1212/full/full/0/default.jpg
"Typed index, p. 2 r"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099666	mssST_57_v19_310.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1213		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1213/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1213/full/full/0/default.jpg
"Typed index, p. 2 v"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099667	mssST_57_v19_311.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1214		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1214/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1214/full/full/0/default.jpg
"Typed index, p. 3 r"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099668	mssST_57_v19_312.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1215		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1215/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1215/full/full/0/default.jpg
"Typed index, p. 3 v"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099669	mssST_57_v19_313.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1216		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1216/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1216/full/full/0/default.jpg
"Typed index, p. 4 r"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099670	mssST_57_v19_314.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1217		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1217/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1217/full/full/0/default.jpg
"Typed index, p. 4 v"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099671	mssST_57_v19_315.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1218		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1218/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1218/full/full/0/default.jpg
"Typed index, p. 5 r"				"mssST 57, v. 19"						"Stowe papers, 1175-1919 (bulk 1600-1900)."	ST Volumes	Volume 19 of ST 57		"For information on using Huntington Library materials, please see Reproductions of Huntington Library Holdings: https://www.huntington.org/library-rights-permissions"	Stowe Papers	High resolution	2022:08:22	B. Black ; M. Einaudi	V. Wilkie	1099672	mssST_57_v19_316.jpg	http://cdm16003.contentdm.oclc.org/cdm/ref/collection/p16003coll20/id/1219		http://cdm16003.contentdm.oclc.org/iiif/p16003coll20:1219/manifest.json	http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1219/full/full/0/default.jpg
