Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.72v,"4,27,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.72v,"4,29,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.73r,"5,6,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.73v,"5,6,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.74r,"5,6,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.74v,"5,6,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.75r,"5,11,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.75v,"5,13,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.75v,"5,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.76r,"5,18,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.76v,"5,27,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.76v,"6,3,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.77r,"6,3,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.77v,"6,15,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.78r,"6,17,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.78v,"6,17,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.79r,"6,17,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.79r,"6,24,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.79v,"6,24,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.80r,"6,24,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.80v,"7,1,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.81r,"7,1,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.81r,"7,8,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.81v,"7,8,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.82r,"7,15,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.82v,"7,20,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.83r,"7,22,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.83v,"7,29,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.84r,"7,29,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.84r,"8,3,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.84v,"8,5,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.85r,"8,5,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.85v,"8,5,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.86r,"8,5,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.86v,"8,6,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.87r,"9,9,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.87v,"9,9,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.88r,"9,16,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.88v,"9,21,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.89r,"9,30,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.89v,"10,5,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.89v,"10,7,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.90r,"10,12,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.90v,"10,14,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.91r,"10,20,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.91v,"10,21,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.91v,"10,26,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.92r,"11,2,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.92v,"11,4,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.93r,"11,11,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.93v,"11,18,31",Meeting Minutes,*The following are letters from the Committee of Correspondence
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.94r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.94v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.95r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.95v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.96r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.96v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.97r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.97v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.98r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.98v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.99r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.99v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.100r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.100v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.101r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.101v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.102r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.102v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.103r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.103v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.104r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.104v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.105r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.105v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.106r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.106v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.107r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.107v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.108r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.108v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.109r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.109v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.110r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.110v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.111r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.111v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.112r,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.112v,"11,18,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.113r,"11,18,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.113v,"12,9,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.114r,"12,9,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.114r,"12,23,31",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.114v,"12,23,31",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.114v,"1,27,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.115r,"2,17,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.115v,"2,17,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.116r,"2,24,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.116v,"2,24,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.117r,"2,29,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.117r,"3,2,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.117v,"3,2,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.118r,"3,7,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.118v,"3,16,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.119r,"3,16,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.119v,"4,21,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.119v,"5,2,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.120r,"5,4,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.120v,"5,4,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.121r,"5,4,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.121v,"5,4,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.122r,"5,4,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.122r,"5,9,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.122v,"5,9,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.123r,"5,11,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.123v,"5,11,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.124r,"5,11,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.124r,"5,23,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.124v,"5,25,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.124v,"6,6,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.125r,"6,8,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.125r,"6,13,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.125v,"6,20,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.125v,"6,22,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.126r,"6,22,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.126v,"6,29,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.127r,"6,29,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.127v,"6,29,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.127v,"7,6,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.128r,"7,6,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.128v,"7,6,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.128v,No Date,Meeting Minutes,*Following appears a series of Company Charges
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.129r,No Date,Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.129v,No Date,Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.130r,"7,11,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.130v,"7,11,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.131r,"7,12,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.131v,"7,13,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.132r,"7,13,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.132v,"7,20,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.133r,"7,20,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.133v,"7,27,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.134r,"7,27,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.134v,"8,3,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.135r,"8,3,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.135v,"8,3,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.136r,"8,3,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.136r,"8,8,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.136v,"8,8,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.137r,"8,8,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.137v,"8,10,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.138r,"8,10,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.138v,"8,10,32 (Afternoon)",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.139r,"8,15,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.139v,"8,15,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.139v,"8,17,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.140r,"8,17,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.140r,"8,23,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.140v,"8,23,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.141r,"8,23,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.141v,"8,29,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.142r,"9,1,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.142v,"9,5,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.143r,"9,5,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.143r,"9,14,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.143v,"9,14,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.144r,"10,18,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.144v,"10,18,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.145r,"10,18,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.145v,"11,8,32",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.146r,"11,8,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.146v,"11,9,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.147r,"11,15,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.147v,"11,16,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.148r,"11,29,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.148v,"12,6,32",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.149r,"1,4,33",Meeting Minutes,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.149v,"1,4,33",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.150r,"1,11,33",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.150v,"1,23,33",Meeting Minutes,
,,,,,
MS 25553,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441383.0x000001,f.150v,"1,26,33",Meeting Minutes,
