Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.104v,"6,8,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.105r,"6,8,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.105v,"6,8,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.106r,"6,13,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.106v,"6,13,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.107r,"6,13,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.107v,"6,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.108r,"6,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.108v,"6,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.109r,"6,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.109v,"6,15,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.110r,"6,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.110v,"6,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.111r,"6,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.111v,"6,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.112r,"6,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.112v,"6,22,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.113r,"6,29,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.113v,"6,29,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.114r,"6,29,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.114v,"6,29,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.115r,"6,29,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.115v,"7,6,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.116r,"7,6,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.116v,"7,6,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.117r,"7,6,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.117v,"7,13,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.118r,"7,13,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.118v,"7,13,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.119r,"7,13,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.119v,"7,13,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.120r,"7,20,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.120v,"7,20,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.121r,"7,20,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.121v,"7,20,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.122r,"7,20,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.122v,"7,27,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.123r,"7,27,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.123v,"7,27,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.124r,"7,27,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.124v,"8,2,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.125r,"8,2,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.125v,"8,4,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.126r,"8,4,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.126v,"8,4,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.127r,"8,4,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.127v,"8,4,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.128r,"8,4,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.128v,"9,21,38",Meeting Minutes,*Over a month between meetings
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.129r,"9,21,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.129v,"9,21,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.130r,"9,21,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.130v,"9,28,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.131r,"9,28,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.131v,"9,28,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.132r,"10,5,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.132v,"10,5,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.133r,"10,5,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.133v,"10,5,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.134r,"10,12,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.134v,"10,12,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.135r,"10,12,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.135v,"10,12,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.136r,"10,19,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.136v,"10,19,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.137r,"10,19,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.137v,"10,19,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.138r,"10,26,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.138v,"10,26,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.139r,"10,26,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.139r,"11,1,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.139v,"11,11,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.140r,"11,11,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.140r,"11,2,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.140v,"11,2,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.141r,"11,8,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.141v,"11,8,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.142r,"11,10,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.142v,"11,10,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.143r,"11,10,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.143v,"11,10,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.144r,"11,10,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.144v,"11,16,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.145r,"11,16,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.145v,"11,16,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.146r,"11,16,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.146v,"11,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.147r,"11,22,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.147v,"1,24,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.148r,"1,24,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.148v,"12,1,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.149r,"12,1,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.149v,"12,1,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.150r,"12,1,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.150v,"12,8,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.151r,"12,8,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.151v,"12,8,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.152r,"12,8,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.152v,"12,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.153r,"12,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.153v,"12,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.154r,"12,15,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.154v,"12,15,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.155r,"12,20,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.155v,"12,20,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.156r,"12,20,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.156v,"12,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.157r,"12,22,38",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.157v,"12,22,38",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.158r,"1,5,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.158v,"1,5,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.159r,"1,5,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.159v,"1,5,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.160r,"1,5,39",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.160v,"1,11,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.161r,"1,11,39",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.161v,"1,12,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.162r,"1,12,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.162v,"1,12,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.163r,"1,12,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.163v,"1,12,39",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.164r,"1,17,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.164v,"1,17,39",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.165r,"1,19,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.165v,"1,19,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.166r,"1,19,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.166v,"1,19,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.167r,"1,19,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.167v,"1,19,39",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.168r,"1,25,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.168v,"1,25,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.169r,"1,25,39 (evening)",Meeting Minutes,
,,,,,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.169v,"1,26,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,d.170r,"1,26,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.170v,"1,26,39",Meeting Minutes,
MS 25509,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440537.0x000001,f.171r,"1,26,39",Meeting Minutes,
