Shelfmark,UV URL,Page Label,Date,Type,Note
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.9v,"2,23,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.10r,"3,3,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.10v,"3,3,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.11r,"3,3,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.11v,"3,3,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.12r,"3,9,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.12v,"3,9,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.13r,"3,9,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.13v,"3,11,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.14r,"3,11,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.14v,"3,14,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.15r,"3,14,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.15v,"3,16,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.16r,"3,16,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.16v,"3,16,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.17r,"3,18,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.17v,"3,23,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.18r,"3,23,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.18v,"3,23,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.19r,"3,23,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.19v,"3,28,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.20r,"3,28,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.20v,"3,30,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.21r,"3,30,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.21v,"3,30,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.22r,"3,31,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.22v,"3,31,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.23r,"4,6,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.23v,"4,13,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.24r,"4,13,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.24v,"4,13,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.25r,"4,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.25v,"4,20,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.25v,"4,21,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.26r,"4,27,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.26v,"4,27,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.27r,"4,27,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.27v,"4,29,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.28r,"4,29,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.28v,"5,4,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.29r,"5,4,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.29v,"5,4,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.30r,"5,6,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.30v,"5,6,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.31r,"5,11,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.31v,"5,11,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.32r,"5,11,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.32v,"5,18,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.33r,"5,18,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.33v,"5,18,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.34r,,,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.34v,"5,25,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.35r,"5,25,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.35v,"5,25,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.36r,"6,1,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.36v,"6,1,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.37r,"6,1,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.37v,"6,1,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.38r,"6,1,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.38v,"6,10,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.39r,"6,10,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.39v,"6,10,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.40r,"6,15,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.40v,"6,15,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.41r,"6,15,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.41v,"6,15,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.42r,"6,17,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.42v,"6,17,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.43r,"6,22,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.43v,"6,22,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.44r,"6,22,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.44v,"6,22,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.45r,"6,27,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.45v,"6,27,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.46r,"6,27,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.46r,"6,29,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.46v,"6,29,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.47r,"6,29,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.47v,"6,29,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.48r,"6,29,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.48v,"6,30,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.49r,"6,30,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.49v,"7,5,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.50r,"7,5,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.50r,"7,6,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.50v,"7,6,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.50v,"7,7,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.51r,"7,7,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.51v,"7,7,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.52r,"7,7,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.52v,"7,7,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.53r,"7,13,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.53v,"7,13,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.54r,"7,13,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.54v,"7,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.55r,"7,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.55v,"7,20,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.56r,"7,26,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.56v,"7,26,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.56v,"7,27,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.57r,"7,27,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.57v,"7,27,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.58r,"7,29,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.58v,"7,29,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.59r,"8,3,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.59v,"8,3,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.60r,"8,3,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.60v,"8,3,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.60v,"8,9,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.61r,"8,9,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.61v,"8,17,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.62r,"8,17,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.62v,"8,17,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.63r,"8,17,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.63r,"8,24,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.63v,"8,24,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.64r,"8,24,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.64v,"8,31,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.65r,"8,31,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.65v,"8,31,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.65v,"9,6,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.66r,"9,6,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.66v,"9,6,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.67r,,,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.67v,"9,14,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.68r,"9,14,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.68v,"9,14,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.69r,"9,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.69v,"9,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.70r,"9,20,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.70r,"9,28,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.70v,"9,28,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.71r,"9,28,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.71v,"10,5,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.72r,"10,5,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.72v,"10,5,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.73r,"10,12,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.73v,"10,12,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.74r,"10,14,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.74v,"10,14,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.75r,"10,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.75v,"10,20,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.76r,"10,20,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.76r,"10,26,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.76v,"10,26,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.77r,"10,26,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.77r,"10,28,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.77v,"10,28,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.78r,"11,2,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.78v,"11,2,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.79r,"11,4,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.79v,"11,4,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.80r,"11,9,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.80v,"11,9,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.81r,"11,16,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.81v,"11,16,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.82r,"11,23,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.82v,"11,23,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.83r,"11,30,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.83v,"11,30,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.84r,"12,2,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.84v,"12,2,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.85r,"12,2,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.85v,"12,2,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.86r,"12,7,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.86v,"12,7,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.87r,"12,7,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.87r,"12,9,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.87v,"12,9,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,"f,88r","12,9,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.88r,"12,14,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.88v,"12,14,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.89r,"12,14,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.89v,"12,22,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.90r,"12,22,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.90v,"12,22,15",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.91r,"12,22,15",Meeting Minutes,
,,,,,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.91v,"1,5,16",Meeting Minutes,
Add MS 25496,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437915.0x000001 ,f.92r,"1,5,16",Meeting Minutes,
,,,,,
