Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.53r,"11,24,46",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.53v,"12,11,46",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.53v,"9,29,48",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.53v,"11,3,48",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.54r,"11,3,48",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.54r,"9,7,49",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.54r,"9,20,50",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.54v,"10,12,50",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.54v,"2,26,50**",Letters of Correspondence,date out of order
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.55r,"2,26,50**",Letters of Correspondence,date out of order
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.55r,"2,22,53",Letters of Correspondence,*3 years since last correspendence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.55r,"5,4,53",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.55v,"6,7,53",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.55v,"8,8,53",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.56r,"11,15,53",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.56r,"1,13,57",Letters of Correspondence,*4 years since last correspendence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.56v,"11,22,59",Letters of Correspondence,*2 years since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.56v,"6,11,61",Letters of Correspondence,*2 years since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.57r,"4,15,62",Letters of Correspondence,*1 year since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.57r,"1,4,63",Letters of Correspondence,*8 months since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.57v,"1,20,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.57v,"1,27,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.58r,"2,1,63",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.58v,"2,1,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.59r,"2,7,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.59v,"2,10,63",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.60r,"2,10,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.60v,"2,17,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.61r,"2,21,63",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.61v,"2,21,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.61v,"2,24,63",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.62r,"2,24,63",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.62v,"2,24,63",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.63r,"4,22,75",Letters of Correspondence,*12 years since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.63r,"5,6,75",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.63v,"11,16,1805",Letters of Correspondence,*30 years since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.64r,"12,19,1814",Letters of Correspondence,*9 years since last correspondence entry
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.64r,"1,21,15",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.64v,"1,21,15",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.65r,"1,19,15",Letters of Correspondence,date out of order
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.65r,"1,21,15",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.65v,"1,21,15",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.65v,"2,3,15",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.66r,"2,3,15",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.66v,"2,3,15",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.67r,"2,3,15",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.67r,"2,9,15",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.67v,"2,9,15",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.67v,"8,18,15",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.68r,"3,6,17",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.68v,"1,23,37",Letters of Correspondence,*20 years since last correspondence entry
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.69r,"1,23,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.69v,"3,23,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.70r,"4,13,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.70r,"4,18,37",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.70v ,"4,18,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.70v,"5,3,37",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.71r,"5,3,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.71r,"5,12,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.71v,"5,13,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.71v,"7,4,37",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.72r,"7,4,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.72r,"11,16,37",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.72v,"11,16,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.72v,"12,11,37",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.73r,"3,16,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.73r,"4,5,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.73v,"5,2,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.74r,"6,21,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.74r,"6,30,38",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.74v,"6,30,38",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.75r,"6,30,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.75r,"7,3,38",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.75v,"7,3,38",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.76r,"7,3,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.76r,"7,31,38",Letters of Correspondence,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.76v,"7,31,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.76v,"9,28,38",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.77r,"1,11,41",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.77r,"2,11,41",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.77v,"1,13,41**",Letters of Correspondence,date out of order
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.77v,"3,17,41",Letters of Correspondence,
,,,,,
MS 25558,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441774.0x000001,f.78r,"3,26,41",Letters of Correspondence,
