Shelfmark,UV URL,Page Label,Date,Type,Note
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000141,f.101v,"12,29,20",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000142,f.102r,"12,29,20",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000144,f.102v,"12,30,20",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000145,f.103r,"12,30,20",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000146,f.103v,"12,30,20",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000148,f.104r,"12,31,20",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000149,f.104v,"12,31,20",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000150,f.105r,"12,31,20",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000152,f.105v,"1,2,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000153,f.106r,"1,2,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000154,f.106v,"1,2,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000155,f.107r,"1,2,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000156,f.107v,"1,2,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000158,f.108r,"1,3,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000159,f.108v,"1,3,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000160,f.109r,"1,3,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000161,f.109v,"1,3,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000162,f.110r,"1,3,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000164,f.110v,"1,4,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000165,f.111r,"1,4,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000166,f.111v,"1,4,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000167,f.112r,"1,4,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000168,f.112v,"1,4,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000169,f.113r,"1,4,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000171,f.113v,"1,6,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000172,f.114r,"1,6,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000174,f.114v,"1,7,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000175,f.115r,"1,7,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000176,f.115v,"1,7,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000178,f.116r,"1,9,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000179,f.116v,"1,9,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000180,f.117r,"1,9,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000181,f.117v,"1,9,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000183,f.118r,"1,10,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000184,f.118v,"1,10,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000185,f.119r,"1,10,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000187,f.119v,"1,11,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000189,f.120r,"1,12,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000190,f.120v,"1,12,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000192,f.121r,"1,13,21",Meeting Minutes,Afternoon and Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000193,f.121v,"1,13,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000194,f.122r,"1,13,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000195,f.122v,"1,13,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000196,f.123r,"1,13,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000198,f.123v,"1,14,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000199,f.124r,"1,14,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000201,f.124v,"1,15,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000202,f.125r,"1,15,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000204,f.125v,"1,16,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000205,f.126r,"1,16,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000206,f.126v,"1,16,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000208,f.127r,"1,17,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000209,f.127v,"1,17,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000210,f.128r,"1,17,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000212,f.128v,"1,18,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000213,f.129r,"1,18,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000214,f.129v,"1,18,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000215,f.130r,"1,18,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000217,f.130v,"1,19,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000218,f.131r,"1,19,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000219,f.131v,"1,19,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000221,f.132r,"1,20,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000222,f.132v,"1,20,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000223,f.133r,"1,20,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000224,f.133v,"1,20,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000226,f.134r,"1,23,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000227,f.134v,"1,23,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000228,f.135r,"1,23,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000229,f.135v,"1,23,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000230,f.136r,"1,23,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000231,f.136v,"1,23,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000233,f.137r,"1,24,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000234,f.137v,"1,24,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000236,f.138r,"1,25,21",Meeting Minutes,Evening
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000237,f.138v,"1,25,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000238,f.139r,"1,25,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000239,f.139v,"1,25,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000240,f.140r,"1,25,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000241,f.140v,"1,25,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000242,f.141r,"1,25,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000243,f.141v,"1,25,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000245,f.142r,"1,26,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000247,f.142v,"1,27,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000248,f.143r,"1,27,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000249,f.143v,"1,27,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000251,f.144r,"1,28,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000252,f.144v,"1,28,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000253,f.145r,"1,28,21",Meeting Minutes,
,,,,,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000255,f.145v,"1,30,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000256,f.146r,"1,30,21",Meeting Minutes,
MS25499,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182438969.0x000257,f.146v,"1,30,21",Meeting Minutes,
