Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.102r,"11,18,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.102v,"11,18,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.103r,"11,18,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.103v,"11,25,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.104r,"11,25,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.104v,"11,25,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.105r,"11,25,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.105v,"11,27,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.106r,"11,27,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.106v,"12,2,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.107r,"12,2,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.107v,"12,2,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.108r,"12,2,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.108v,"12,9,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.109r,"12,9,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.109r,"12,11,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.109v,"12,11,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.110r,"12,16,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.110v,"12,16,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.111r,"12,16,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.111v,"12,23,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.112r,"12,23,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.112v,"12,23,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.113r,"12,24,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.113v,"12,24,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.114r,"12,24,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.114v,"12,30,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.115r,"12,30,13",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.115v,"12,30,13",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.116r,"1,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.116v,"1,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.117r,"1,6,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.117v,"1,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.118r,"1,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.118v,"1,11,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.119r,"1,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.119v,"1,13,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.120r,"1,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.120v,"1,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.121r,"1,20,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.121v,"1,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.122r,"1,22,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.122v,"1,27,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.123r,"1,27,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.123v,"2,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.124r,"2,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.124v,"2,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.125r,"2,3,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.125r,"2,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.125v,"2,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.126r,"2,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.126v,"2,8,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.127r,"2,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.128r,"2,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.128v,"2,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.129r,"2,11,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.129v,"2,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.130r,"2,13,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.130v,"2,16,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.131r,"2,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.131v,"2,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.132r,"2,17,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.132v,"2,18,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.133r,"2,23,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.133v,"2,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.134r,"2,24,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000001,f.134v,"2,26,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000003,f.135r,"3,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000004,f.135v,"3,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000005,f.1356r,"3,3,14",,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000007,f.136r,"3,4,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000008,f.136v,"3,4,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000009,f.137r,"3,4,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000011,f.137r,"3,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000012,f.137v,"3,8,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000014,f.138r,"3,10,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000015,f.138v,"3,10,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000017,f.139r,"3,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000018,f.139v,"3,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000019,f.140r,"3,17,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000021,f.140r,"3,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000022,f.140v,"3,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000023,f.141r,"3,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000024,f.141v,"3,24,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000026,f.142.r,"4,7,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000027,f.142v,"4,7,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000028,f.143r,"4,7,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000029,f.143v,"4,7,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000031,f.144r,"4,9,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000032,f.144v,"4,9,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000033,f.145r,"4,9,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000035,f.145v,"4,14,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000036,f.146r,"4,14,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000037,f.146v,"4,14,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000039,f.147r,"4,21,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000040,f.147v,"4,21,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000041,f.148r,"4,21,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000043,f.148v,"4,28,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000044,f.149r,"4,28,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000045,f.149v,"4,28,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000047,f.150r,"5,5,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000048,f.150v,"5,5,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000050,f.151r,"5,7,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000052,f.151v,"5,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000053,f.152r,"5,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000054,f.152v,"5,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000055,f.153r,"5,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000056,f.153v,"5,6,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000058,f.154r,"5,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000059,f.154v,"5,11,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000061,f.155r,"5,12,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000062,f.155v,"5,12,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000063,f.156r,"5,12,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000064,f.156v,"5,12,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000066,f.157r,"5,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000067,f.157v,"5,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000068,f.158r,"5,20,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000070,f.158v,"5,26,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000071,f.159r,"5,26,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000072,f.159v,"5,26,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000073,f.160r,"5,26,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000075,f.160v,"6,2,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000076,f.161r,"6,2,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000077,f.161v,"6,2,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000078,f.162r,"6,2,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000079,f.162v,"6,2,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000081,f.163r,"6,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000082,f.163v,"6,8,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000084,f.164r,"6,10,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000085,f.164v,"6,10,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000087,f.165r,"6,14,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000088,f.165v,"6,14,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000090,f.166r,"6,16,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000091,f.166v,"6,16,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000092,f.167r,"6,16,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000093,f.167v,"6,16,14",,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000095,f.167v,"6,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000096,f.168r,"6,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000097,f.168v,"6,17,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000099,f.169r,"6,18,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000100,f.169v,"6,18,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000102,f.170r,"6,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000103,f.170v,"6,22,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000105,f.171v,"6,22,14 (Same day @ Port merid)",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000107,f.172r,"6,23,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000108,f.172v,"6,23,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000109,f.173r,"6,23,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000111,f.173v,"6,24,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000113,f.174r,"6,23,14",Meeting Minutes,Evening
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000114,f.174v,"6,23,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000116,f.174v,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000117,f.175r,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000118,f.175v,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000119,f.177r,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000120,f.177v,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000121,f.178r,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000122,f.178v,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000123,f.179r,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000124,f.179v,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000125,f.180r,"6,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000126,f.180v,"6,29,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000128,f.181r,"7,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000129,f.181v,"7,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000130,f.182r,"7,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000131,f.182v,"7,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000132,f.183r,"7,1,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000134,f.183v,"7,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000135,f.184r,"7,6,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000137,f.184v,"7,7,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000138,f.185r,"7,7,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000140,f.185v,"7,14,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000141,f.186r,"7,14,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000143,f.186v,"7,16,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000144,f.187r,"7,16,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000146,f.187v,"7,21,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000147,f.188r,"7,21,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000148,f.188v,"7,21,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000150,f.189r,"7,28,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000151,f.189v,"7,28,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000152,f.190r,"7,28,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000154,f.190v,"8,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000155,f.191r,"8,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000156,f.191v,"8,1,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000158,f.192r,"8,6,14",Meeting Minutes,Evening
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000159,f.192v,"8,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000160,f.193r,"8,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000161,f.193v,"8,6,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000163,f.194r,"8,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000164,f.194v,"8,11,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000165,f.195r,"8,11,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000167,f.195v,"8,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000168,f.196r,"8,17,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000170,f.196v,"8,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000171,f.197r,"8,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000172,f.197v,"8,20,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000173,f.198r,"8,20,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000175,f.198v,"8,25,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000176,f.199r,"8,25,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000177,f.199v,"8,25,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000179,f.200r,"9,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000180,f.200v,"9,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000181,f.201r,"9,1,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000183,f.201v,"9,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000184,f.202r,"9,3,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000186,f.202v,"9,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000187,f.203r,"9,8,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000189,f.203v,"9,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000190,f.204r,"9,13,14",Meeting Minutes,
