Shelfmark,UV URL,Page Label,Date,Type,Notes
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=238&xywh=-5338%2C0%2C17301%2C9993,f.114r,"1,22,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=239&xywh=-5071%2C-1%2C16615%2C9598,f.114v,"1,23,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=240&xywh=-5071%2C-1%2C16615%2C9598,f.115r,"1,23,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=241&xywh=-5071%2C-1%2C16615%2C9598,f.115v,"1,23,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=241&xywh=-5071%2C-1%2C16615%2C9598,f.115v,"1,23,18",Correspondence,PS: Separate Letter from Directors
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=241&xywh=-5071%2C-1%2C16615%2C9598,f.116r,"1,23,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=243&xywh=-5071%2C-1%2C16615%2C9598,f.116v,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=244&xywh=3909%2C2056%2C3353%2C1936,f.117r,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=245&xywh=-5071%2C-1%2C16615%2C9598,f.117v,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=246&xywh=-5071%2C-1%2C16615%2C9598,f.118r,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=247&xywh=-5071%2C-1%2C16615%2C9598,f.118v,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=248&xywh=-5071%2C-1%2C16615%2C9598,f.119r,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=249&xywh=-5338%2C0%2C17301%2C9993,f.119v,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=250&xywh=-5071%2C-1%2C16615%2C9598,f.120r,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=251&xywh=-5071%2C-1%2C16615%2C9598,f.120v,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=252&xywh=-5338%2C0%2C17301%2C9993,f.121r,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=253&xywh=-5071%2C-1%2C16615%2C9598,f.121v,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=254&xywh=-5071%2C-1%2C16615%2C9598,f.122r,"1,9,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=255&xywh=-5338%2C0%2C17301%2C9993,f.122v,"1,9,18",Court of Directors Report,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=256&xywh=-2311%2C876%2C11538%2C6665,f.123r,"1,27,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=257&xywh=-2311%2C876%2C11538%2C6665,f.123v,"1,27,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=257&xywh=-2311%2C876%2C11538%2C6665,f.123v,"1,27,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=258&xywh=-5071%2C-1%2C16615%2C9598,f.124r,"2,14,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=258&xywh=-5071%2C-1%2C16615%2C9598,f.124r,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=259&xywh=-941%2C2589%2C9615%2C5554,f.124v,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=261&xywh=-5338%2C0%2C17301%2C9993,f.125r,"2,20,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=261&xywh=-5338%2C0%2C17301%2C9993,f.125r,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=261&xywh=-5338%2C0%2C17301%2C9993,f.125v,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=262&xywh=-5338%2C0%2C17301%2C9993,f.126r,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=263&xywh=-5071%2C-1%2C16615%2C9598,f.126v,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=264&xywh=-5338%2C0%2C17301%2C9993,f.127r,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=265&xywh=-5071%2C-1%2C16615%2C9598,f.127v,"2,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=265&xywh=-5071%2C-1%2C16615%2C9598,f.127v,"2,26,18",Correspondence,PS: Miscellaneous
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=266&xywh=-101%2C-6782%2C5869%2C23557,f.128r,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=267&xywh=0%2C-8195%2C6475%2C25986,f.128v,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=268&xywh=0%2C-8195%2C6475%2C25986,f.129r,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=269&xywh=0%2C-8195%2C6475%2C25986,f.129v,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=270&xywh=0%2C-8300%2C6626%2C26592,f.130r,"2,20,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=271&xywh=0%2C-8195%2C6475%2C25986,f.130v,"2,20,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=272&xywh=0%2C-8300%2C6626%2C26592,f.131r,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=273&xywh=0%2C-8195%2C6475%2C25986,f.131v,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=274&xywh=-5081%2C-1%2C16615%2C9598,f.132r,"2,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=275&xywh=-5369%2C0%2C17363%2C10029,f.132v,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=276&xywh=-5994%2C-319%2C18461%2C10664,f.133r,"2,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=276&xywh=-5994%2C-319%2C18461%2C10664,f.133r,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=277&xywh=0%2C-8282%2C6626%2C26592,f.133v,"2,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=277&xywh=0%2C-8282%2C6626%2C26592,f.134r,"2,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=278&xywh=0%2C-8195%2C6475%2C25986,f.134v,"2,27,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=279&xywh=0%2C-8195%2C6475%2C25986,f.135r,"2,27,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=279&xywh=0%2C-8195%2C6475%2C25986,f.135r,"3,6,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=280&xywh=0%2C-8282%2C6626%2C26592,f.135v,"3,6,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=281&xywh=0%2C-8282%2C6626%2C26592,f.136r,"3,6,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=283&xywh=-5246%2C0%2C16977%2C9807,f.136v,"3,6,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=284&xywh=-5247%2C-1%2C17231%2C9954,f.137r,"3,6,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=285&xywh=-5247%2C-1%2C17231%2C9954,f.137v,"3,6,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=286&xywh=957%2C734%2C7694%2C4444,f.138r,"3,18,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=287&xywh=-5243%2C0%2C16970%2C9803,f.138v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=288&xywh=-5243%2C0%2C16970%2C9803,f.139r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=289&xywh=-5262%2C-1%2C17197%2C9934,f.139v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=290&xywh=-5262%2C-1%2C17197%2C9934,f.140r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=291&xywh=-5295%2C0%2C17306%2C9996,f.140v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=292&xywh=-5295%2C0%2C17306%2C9996,f.141r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=293&xywh=-5295%2C0%2C17306%2C9996,f.141v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=294&xywh=-5257%2C-1%2C17018%2C9831,f.142r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=295&xywh=-5268%2C0%2C17048%2C9848,f.142v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=296&xywh=-5268%2C0%2C17048%2C9848,f.143r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=297&xywh=-5295%2C0%2C17306%2C9996,f.143v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=298&xywh=-5268%2C0%2C17048%2C9848,f.144r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=299&xywh=-5295%2C0%2C17306%2C9996,f.144v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=300&xywh=-5268%2C0%2C17048%2C9848,f.145r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=301&xywh=-5295%2C0%2C17306%2C9996,f.145v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=302&xywh=-5295%2C0%2C17306%2C9996,f.146r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=303&xywh=-5268%2C0%2C17048%2C9848,f.146v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=304&xywh=-5268%2C0%2C17048%2C9848,f.147r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=305&xywh=-5268%2C0%2C17048%2C9848,f.147v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=306&xywh=-5295%2C0%2C17306%2C9996,f.148r,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=307&xywh=-5295%2C0%2C17306%2C9996,f.148v,"3,7,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=308&xywh=-5295%2C0%2C17306%2C9996,f.149r,"3,7,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=309&xywh=-5295%2C0%2C17306%2C9996,f.149v,"3,7,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=309&xywh=-5295%2C0%2C17306%2C9996,f.149v,"3,17,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=310&xywh=-5295%2C0%2C17306%2C9996,f.150r,"3,17,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=310&xywh=-5295%2C0%2C17306%2C9996,f.150r,"3,17,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=311&xywh=-5295%2C0%2C17306%2C9996,f.150v,"4,3,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=311&xywh=-5295%2C0%2C17306%2C9996,f.150v,"4,3,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=311&xywh=-5295%2C0%2C17306%2C9996,f.150v,"4,3,18","List of Documents sent with 
above letter",
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=312&xywh=-5259%2C-1%2C17212%2C9943,f.151r,"4,3,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=313&xywh=-5259%2C-1%2C17212%2C9943,f.151v,"4,3,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=314&xywh=-5292%2C-1%2C17102%2C9879,f.152r,"4,3,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=315&xywh=-5259%2C-1%2C17212%2C9943,f.152v,"4,9,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=315&xywh=-5259%2C-1%2C17212%2C9943,f.153r,"4,9,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=317&xywh=-5259%2C-1%2C17212%2C9943,f.153v,"4,9,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=318&xywh=1696%2C7504%2C2316%2C1338,f.154r,"4,21,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=319&xywh=-5259%2C-1%2C17212%2C9943,f.154v,"4,21,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=319&xywh=-5259%2C-1%2C17212%2C9943,f.154v,"4,21,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=320&xywh=340%2C7069%2C8606%2C4971,f.155r,"4,24,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=321&xywh=340%2C7069%2C8606%2C4971,f.155v,"4,24,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=322&xywh=340%2C7069%2C8606%2C4971,f.156r,"4,24,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=322&xywh=340%2C7069%2C8606%2C4971,f.156r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=323&xywh=-5287%2C-1%2C17102%2C9879,f.156v,"4,30,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=324&xywh=-5267%2C-1%2C17212%2C9943,f.157r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=325&xywh=-5267%2C-1%2C17212%2C9943,f.157v,"4,30,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=326&xywh=-5287%2C-1%2C17102%2C9879,f.158r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=327&xywh=-5264%2C-1%2C17212%2C9943,f.158v,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=328&xywh=-5264%2C-1%2C17212%2C9943,f.159r,"4,30,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=328&xywh=-5264%2C-1%2C17212%2C9943,f.159r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=329&xywh=-5287%2C-1%2C17102%2C9879,f.159v,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=330&xywh=-5287%2C-1%2C17102%2C9879,f.160r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=330&xywh=-5287%2C-1%2C17102%2C9879,f.160v,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=332&xywh=-5274%2C-1%2C17212%2C9943,f.161r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=333&xywh=-5287%2C-1%2C17102%2C9879,f.161v,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=334&xywh=-5274%2C-1%2C17212%2C9943,f.162r,"4,30,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=334&xywh=-5274%2C-1%2C17212%2C9943,f.162r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=335&xywh=-5287%2C-1%2C17102%2C9879,f.162v,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=336&xywh=-5274%2C-1%2C17212%2C9943,f.163r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=337&xywh=-5274%2C-1%2C17212%2C9943,f.163v,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=338&xywh=-5287%2C-1%2C17102%2C9879,f.164r,"4,30,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=339&xywh=-5287%2C-1%2C17102%2C9879,f.164v,"4,30,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=340&xywh=-5274%2C-1%2C17212%2C9943,f.165r,"5,30,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=340&xywh=-5274%2C-1%2C17212%2C9943,f.165r,"5,6,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=341&xywh=-5274%2C-1%2C17212%2C9943,f.165v,5.7.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=341&xywh=-5274%2C-1%2C17212%2C9943,f.165v,5.8.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=342&xywh=-5287%2C-1%2C17102%2C9879,f.166r,5.8.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=343&xywh=-5274%2C-1%2C17212%2C9943,f.166v,5.8.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=343&xywh=-5274%2C-1%2C17212%2C9943,f.166v,5.8.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=344&xywh=-5274%2C-1%2C17212%2C9943,f.167r,5.8.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=345&xywh=-5274%2C-1%2C17212%2C9943,f.167v,5.8.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=345&xywh=-5274%2C-1%2C17212%2C9943,f.167v,5.29.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=346&xywh=-5287%2C-1%2C17102%2C9879,f.168r,5.29.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=347&xywh=-5282%2C-1%2C17212%2C9943,f.168v,5.29.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=348&xywh=-5282%2C-1%2C17212%2C9943,f.169r,5.29.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=349&xywh=-5282%2C-1%2C17212%2C9943,f.169v,5.29.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=350&xywh=-5287%2C-1%2C17102%2C9879,f.170r,5.29.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=351&xywh=-5287%2C-1%2C17102%2C9879,f.170v,5.29.18,Correspondence,
,,,,,
