id	hash	name	lat	long	value	location_type_id	parent_id	spatial_extent_id
2021	9d28d7d5992d48729067437b0e3c1bd2	Makassar	119.4359	-5.16155	80440	3	108	NULL
2022	aa83d2461a4f4a8193d712e2c7307c15	Sulu Archipelago, port unspecified	120.99848	6.02588	80441	3	108	NULL
2023	d76ebe640ac94a71a39ca790de92cbe1	Jolo	121.12521	5.96918	80442	3	108	NULL
2024	4b58053cb6d1453093fd590f19adea30	Sumatra	101.3431	-0.58972	80443	3	108	NULL
2025	90e2b767195d4bcc8dd58431dc0910ff	Acheh; Banda Aceh	95.3207	5.54837	80444	3	108	NULL
2026	35ff43f838fb4b17a24db1588a34fba2	Bencoolen; Benkulu; Bengkulu	102.26076	-3.79284	80445	3	108	NULL
2027	62301d1c42f04645a94e8762c975903e	Pryaman	100.12249	-0.62603	80446	3	108	NULL
2028	e9148da3d42b476599ecd5106f9cbf14	Sumbawa	118.1171	-8.73807	80447	3	108	NULL
2029	3ef61e0e7e2a4e319ad0c297f0d3c54a	Tawi-Tawi	119.95092	5.13381	80448	3	108	NULL
2030	aad3df127d77402f8bfe5c3c03937c1e	Ternate	127.36951	0.77103	80449	3	108	NULL
2031	e2de2f1f9d3e4be7be6f56ca31d36bca	Siam (Thailand), port unspecified	101.09772	13.91063	80450	3	108	NULL
2032	b22c20f4c5a744e684d8853c1aec9148	Timor	124.33103	-9.86279	80451	3	108	NULL
2033	109cd2fcb9814ad0a801292e08135f46	Vietnam, port unspecified	107.97476	10.74532	80452	3	108	NULL
2292	8f516be023474f32a88464b6c2f1aba8	Pandang	119.4484	-5.16287	80453	3	108	NULL
2293	8991e4dbd15f442184210562e3ac94e3	Sunda	105.88583	-5.92055	80454	3	108	NULL
2294	1b40df44095e40ec8e2b25b9d4128d45	Aru	134.49064	-6.1405	80455	3	108	NULL
2295	e4124153b94641b3b2470ef40a784603	Priangan/Parahyangan	107.47951	-7.2638	80456	3	108	NULL
2296	7b9fab0096484e97a0a59742450bf32a	Gowa	119.83728	-5.4613	80457	3	108	NULL
2297	9afd523646c0464489af4fae10003733	Cirebon (Java)	108.55231	-6.73202	80458	3	108	NULL
2298	5fdf57f6045e44e38da9ed0b64f818de	Banda Neira, Ambon Neira	129.90243	-4.52539	80459	3	108	NULL
2299	e04a813cb89c4e86b8a9cf596711c2d1	Bangka Strait	125.08111	1.76074	80460	3	108	NULL
2300	912ce2ab065d4ade8b29c673df2e2461	Bantaeng	119.95299	-5.54601	80461	3	108	NULL
2301	3aa5915af1aa4c34ad09ba4128d10cf5	Bone	120.3769	-4.75092	80462	3	108	NULL
2302	a9f75ddfaba147c0b465d3092561b5fd	Boulo	NULL	-4.75092	80463	3	108	NULL
2303	54629e5a3c3945438977cd64b085fd74	Bulubuluk	120.0952	-5.00597	80464	3	108	NULL
2304	a4ba1283e0694736bf39f7d86fbd0b55	Buton	122.90455	-5.33982	80465	3	108	NULL
2305	c8950c7e6ddb45b4b1cc8e468c019f4c	Carony	NULL	-5.33982	80466	3	108	NULL
2306	1678cf129c554e24bd803111720eefc2	Cilimber	NULL	-5.33982	80467	3	108	NULL
2307	0046f99011d6432fa9bb1af892418128	Dompu	118.447	-8.52624	80468	3	108	NULL
2308	177cfbce187a48b8baf813a53d229edf	Fort Concordia	123.57442	-10.16267	80469	3	108	NULL
2309	dd00f3765e584168ae75801b717e01b0	Fort Zeelandia	NULL	-10.16267	80470	3	108	NULL
2310	e5a6f839ed5e47b295e8665258ef5436	Gorom, Gorong	131.41165	-4.01068	80471	3	108	NULL
2311	85c3206a49b945f1acf486c97be032f3	Gresik	112.6536	-7.16618	80472	3	108	NULL
2312	c31afd6e439946b4a02e34c933445ff7	Indragiri	103.07124	-0.24656	80473	3	108	NULL
2313	d58f024ead0e4f14b2c94fd69273d2d1	Indtrapura (Vietnam)	NULL	-0.24656	80474	3	108	NULL
2314	97db296e5ca342f589532e8515152128	Jambi	103.60038	-1.59242	80475	3	108	NULL
2315	2c9f341a104745c282cf09cb23de2f0c	Jepara	110.76719	-6.56358	80476	3	108	NULL
2316	90539227e0a440d2b8bfb61665fdfadd	Johore, Tanjung	101.86522	2.66756	80477	3	108	NULL
2317	0a5c2c4706a54d009aab516e0ef16fc8	Keffing	130.86286	-3.86261	80478	3	108	NULL
2318	f4839db881e944c88e89ae83f46effcb	Kiser	NULL	-3.86261	80479	3	108	NULL
2319	9a0adc5d972441ceb9cfb7dd138b5acd	Kupang (Timor)	123.60682	-10.17681	80480	3	108	NULL
2320	8feac2fe2c0f41ff9ed73c83d3cb7cdc	Lampung Puti	NULL	-10.17681	80481	3	108	NULL
2321	ad35212f91924019a6de019c24e7037c	Lifao, Lifuo (Morotai)	128.61866	2.22761	80482	3	108	NULL
2322	74a3dff894354b54b7935bf8a8627483	Luhu	127.9727	-3.38076	80483	3	108	NULL
2323	dbfab0854e94477f959c1fe214a4a899	Madura, Sumenep	113.40427	7.04456	80484	3	108	NULL
2324	3d57a2c02d6c492c8b2a478fa3df3a9e	Makian	127.39701	0.33832	80485	3	108	NULL
2325	e6c7384f38ed4fcb84fff183f5828d18	Mana	127.3411	0.80531	80486	3	108	NULL
2326	4debb2c63cd14f7cb73e8d7469a434a6	Naning, Naningh	114.32912	-2.73662	80487	3	108	NULL
2327	20c927751c3e4c7ca2406f9511f723d5	Pedu	NULL	-2.73662	80488	3	108	NULL
2328	e8b384826ec848438fdd44e2b394d2b7	Pemalang	109.37977	-6.88941	80489	3	108	NULL
2329	08294a1ee25445328b05384aa6eea2c3	Pontang	106.23999	-5.99731	80490	3	108	NULL
2330	68c6f7650ed44425a81d79f6586f8d61	Pulo Kisar	127.18289	-8.06108	80491	3	108	NULL
2331	784ab58c19c448a383b37ab8f9fae2c2	Pulo Merak Besar	105.98985	-5.93282	80492	3	108	NULL
2332	f71e0dc29dd94b07bc3f1a966b5778bc	Rembang	111.34055	-6.70481	80493	3	108	NULL
2333	5ecd579fa8e54c6c8bdf6b923312996e	Rote	123.12346	-10.74625	80494	3	108	NULL
2334	b65f762105f940eb85d71bb7a7f2983b	Salawati	130.86775	-1.08839	80495	3	108	NULL
2335	7eb3a77c5374436287bfffbb5d06038e	Sawu	121.87856	-10.53787	80496	3	108	NULL
2336	450dda41a8c048f893387bbf11fea8de	Selayar	120.70575	-6.82584	80497	3	108	NULL
2337	55afe04de3d742fdb32a64892ba45434	Semarang	110.40783	-6.97206	80498	3	108	NULL
2034	f6ce8073708f4299a52d21d22b8b610b	Southeast Asia, port unspecified	113.89094	0.2034	80499	3	108	NULL
2338	9c2066d4417b41a2822bb36c33b5d380	Bekasi River (Java)	106.82339	-6.11909	80501	3	108	NULL
2339	d0c772d1d0844c6dbe6ba13384cffde1	Cacappar	NULL	-6.11909	80502	3	108	NULL
2340	71c3ddae22eb447ab8e824b7ff7784fa	Cenrana	120.38487	-4.32213	80503	3	108	NULL
2341	76fbd336c0f249a9aba4d1e5d62b36b5	Central Java	110.0854	-7.33458	80504	3	108	NULL
2342	b20cdb3fd1e1438c89128c0bd8371b9e	Ci Tarum	107.28765	-6.26729	80505	3	108	NULL
2343	afeeb5691e2d4969987828bffa538411	Demak	110.63832	-6.89644	80506	3	108	NULL
2344	db361ff5668f443ab6c2beb2b45dada7	Demong	NULL	-6.89644	80507	3	108	NULL
2345	d197ecf9852448ccad6c5b6db1557f09	Karawang	107.44743	-6.14866	80508	3	108	NULL
2346	3429a0f9c21642569fe86f57f2940e3b	Kartosuro	110.74278	-7.55626	80509	3	108	NULL
2347	6c5001291d9c4edeb4b106a30bf3bf83	Maronda	NULL	-7.55626	80510	3	108	NULL
2348	06e2bb9f96ac49b9bd6039dc34e20ee6	Panarukan (East Java)	113.96506	-7.67569	80511	3	108	NULL
2349	2f48a8c122f642329d4652fddd362976	Sampang	113.24056	-7.18723	80512	3	108	NULL
2350	a483aee065864d7b897e6eccf562a0df	Sumanep (East Java)	113.85758	-6.98951	80513	3	108	NULL
2351	c110cb3c6043491e818f8c2661374f63	Surapatty, Sourapaty	NULL	-6.98951	80514	3	108	NULL
2352	79e79a4c094b46cdbd94d60e602d12ab	Tanara (West Java)	106.38411	-6.02777	80515	3	108	NULL
2353	e252405694a44ca0871a6e7d63216679	Tangerangh	106.64797	-6.17873	80516	3	108	NULL
2354	84ca1900c8cf4b828ceb451b5cdee72c	Tirtayasa, Turtiassa	106.31215	-5.9795	80517	3	108	NULL
2355	cb34ec5f2b5c4ca1aef4fb83f4f4f2c0	West Java	107.71372	-6.9751	80518	3	108	NULL
2356	18f8d954561d401ca7c368472814190d	Seram (Ramahkay)	105.80699	-5.74533	80530	3	108	NULL
2357	fb6d49286d6e48a39bcd098613780bb5	Seram Sea	130.50175	-2.45184	80531	3	108	NULL
2358	483faedb8f0f435c9e8ce471767f503c	Sillibar	NULL	-2.45184	80532	3	108	NULL
2359	e909b7d74e7a407e949caf9f36eada7a	Sillida	NULL	-2.45184	80533	3	108	NULL
2360	71880ddea7514c74bcd676cbe42ae685	Solor	NULL	-2.45184	80534	3	108	NULL
2361	a727d0cd816d4520a50231de0c4bcf2b	Sombar	NULL	-2.45184	80535	3	108	NULL
2362	0fe416d03ece4e7f8365e9377f2a1fbc	South Celebes	120.00503	-4.29631	80536	3	108	NULL
2363	2b071912cd21412fa7843e5aa68ee15d	Surabaya	112.75307	-7.26053	80537	3	108	NULL
2364	10e3f6d8985e4e558668e96b6ea7ec35	Telukbetong/Telok Buton [Bandar Lampang, Sumatra]	105.2593	-5.44683	80538	3	108	NULL
2365	b1be110d7eec42e39af65a30a18e2675	Tidore	127.41307	0.68995	80539	3	108	NULL
2366	8121c75d0e294b1b98d8429e78681e9e	Tie (Tongean Islands)	122.01599	-0.36789	80540	3	108	NULL
2367	1e38232b93524de1a15212ae9eb481fd	Ukur	NULL	-0.36789	80541	3	108	NULL
2368	67c442b6e09b487dbb7eec33eaf1e576	Wangan Islands	NULL	-0.36789	80542	3	108	NULL
2369	d96a3af0d0424fb4889f01b7a207c365	Wetar (Malukus)	126.34193	-7.79874	80543	3	108	NULL
2370	d65094109d9d4f48936013b7a21ed76f	Woor en Wirkay	NULL	-7.79874	80544	3	108	NULL
2371	1dcc387a6a2b413980588828688aec55	Wuna	122.52123	-4.82482	80545	3	108	NULL
2372	958d50ee34034e7697a7f941bedfb4f2	Palembang	104.77543	-2.97607	80546	3	108	NULL
2373	a68783f5047d43ed8507ad022d3953e4	Onin, West Papua	133.17471	-1.33611	80547	3	108	NULL
2035	2ec1953562d94520a5daabee4f11c5db	China, port unspecified	120.63304	33.12822	80602	3	109	NULL
2036	d5775bfe833241cd97cf7b91a027d42c	Macau	113.5628537	22.1383655	80603	3	109	NULL
2037	ea02b39370174a41967ef27fbf1907c8	Japan, port unspecified	138.85292	34.7193	80604	3	109	NULL
2038	158fb674dc644cd5916e765c39106e0d	Nagasaki	129.87788	32.75033	80605	3	109	NULL
2039	86708fa364da4da89445cd33a353a088	Korea, port unspecified	128.34261	38.61269	80606	3	109	NULL
2374	74ab3e2b839b4fcaa6f416d3cdf50a54	Hainan	109.68203	19.1555	80607	3	109	NULL
2375	3e32e0ee27944bb89c3aed10722ced4c	Taiwan	120.96051	23.69781	80608	3	109	NULL
2040	7a653b6c2fb44f9fb40b84d451a9ee31	East Asia, port unspecified	120.49393	120.49393	80699	3	109	NULL
2376	d870b2e729b8488a9611fd07a8cab95b	Asia, port unspecified	120.49393	27.36769	80999	3	110	NULL
2041	a21bffc5d97847819affb231595b17dd	Guecka, location undetermined	0.0001235	0.0001235	90201	3	111	NULL
2042	f32bcc1fca74431b9dc5d995dbdc6ee1	Rocus, location undetermined	0.0001235	0.0001235	90202	3	111	NULL
2043	b75f69db87654e4ab64f264ec1e65966	Kalas, location undetermined	0.0001235	0.0001235	90203	3	111	NULL
2044	32d6971f2298451eba9bd114c6658976	Imfors Bay, location undetermined	0.0001235	0.0001235	90204	3	111	NULL
2045	7e92d222b24b437e83de7ba8a1b09e6f	Marrader (Morada?), location undetermined	0.0001235	0.0001235	90205	3	111	NULL
2046	8986f22bb8e8473980d27df25452b3e6	Americas, port unspecified	0	0	90299	3	111	NULL
2047	bfe9c8d309064a72b77987faeae2f4b7	Spanish American Mainland, port unspecified	0.0001235	0.0001235	90401	3	112	NULL
2048	c8a47cfe05744bc1b5973a7ec1efc965	Spanish Americas, port unspecified	-75.479426	10.391049	90499	3	112	NULL
2049	42e3d2eee3584901b89ad63a62516c7c	Kingston, Savannah, Maryland	0	0	90501	3	113	NULL
2050	eda89e482ac041d3bf4137da38856de1	British Americas, port unspecified	0	0	90599	3	113	NULL
2051	d76c9444864e49e189b7cd8502d4fcc1	Asia e Africa, port unspecified	0	0	90601	3	114	NULL
2052	be4fd60283f1415d84a5ec27aac2a2fd	British plantations	0	0	90703	3	115	NULL
2053	e882ab293c3d441bbe456828d3750e0c	Non-British	0	0	90704	3	115	NULL
2054	8886d14f5742496fbadefd2e33ab5faf	Captured by WIC	0	0	90705	3	115	NULL
2055	f6ef1e673b6442a79b28084f019b68ec	Captured interloper	0	0	90706	3	115	NULL
2056	9e67f65de0614d538420d285fa9c6841	Prize (unknown place)	0	0	90707	3	115	NULL
2057	ea133e047a604067839f79086beff165	Prize (taken from Dutch)	0	0	90708	3	115	NULL
2058	2f301943e6b6429490d0349c1332a7ba	Prize (taken from French)	0	0	90709	3	115	NULL
2059	3d8dc1188f1446e198a190797d09940b	Prize (taken from Spanish)	0	0	90710	3	115	NULL
2060	c4e6fab1086d43f9b2a08f2ab8e20b74	Sold at sea to another vessel	0	0	90711	3	115	NULL
2061	052dd297144243978b572555091e7713	Wreck	0	0	90712	3	115	NULL
2062	b6d3769e8ffa415bab5096754083916a	Slaves rescued at sea from a shipwreck	0.0001235	0.0001235	90713	3	115	NULL
2063	7d2353b4e6f14e32b5fe5379b2658a26	Prize (taken from Portuguese)	0.0001235	0.0001235	90714	3	115	NULL
2064	9f225a6714e34106b6b1d59ac614fc5c	Prize (taken from USA)	0.0001235	0.0001235	90715	3	115	NULL
2065	e0da7a178c184bb3977932cbe1e82499	Taken at sea from pirates	0.0001235	0.0001235	90716	3	115	NULL
2066	e7f5c7b61002459cb4b75bc7c97c110c	Seized at sea by Spanish officials	0.0001235	0.0001235	90717	3	115	NULL
2067	a6c8ca3e2a5940f1bfca7d6954ffc9fc	Iberian World, port unspecified	NULL	0.0001235	90718	3	115	NULL
2068	0f2f86694d514e6fa2681663d1336796	At sea	0	0	90719	3	115	NULL
2069	b9d9f169712049069421e1ba95e1e801	Other, non Geographical	0.0001235	0.0001235	90799	3	115	NULL
2070	27d29062c1094bb395c15c3d4457e927	???	0	0	99801	3	116	NULL
2203	a1bde72270e640b2ac34e91ed1bc629d	Douglas, Isle of Man	-4.4811396	54.1540172	104701	3	13	NULL
2204	049cda35c5a04ea4b7329340fa6b0247	Widnes	-2.7676978	53.3937006	104702	3	13	NULL
2205	21dd2756067a41aa98d6c2e9be2a3a94	Cumbria	-2.9415303	54.6903585	104703	3	13	NULL
2206	4024821e92dc414a8d2455c7d616aaaf	Cuerden	-2.6646974	53.7114163	104704	3	13	NULL
2207	4171936e9cbd4ad0b7a6bb36662d0705	Eccleston	-2.7266385	53.6467389	104705	3	13	NULL
2208	f6184b0d7e294814a682a889f983213c	Davenham	-2.511178	53.235657	104706	3	13	NULL
2209	ffa696061c92475bacf9e803e65d47a6	Darnall, Sheffield	-1.4107132	53.3853326	104707	3	13	NULL
2210	ecb3a6c3307d4b1c95655cb0b36d8576	Thornton	-3.0027085	53.8700287	104708	3	13	NULL
2211	2f7584b907aa4a83840714186d910122	St Anne's Hill, Liverpool	-2.953836	53.4034189	104709	3	13	NULL
2212	6be2af5c46bd47588e893c01680f241d	Linacre nr Bootle	-3.0223044	53.4657413	104710	3	13	NULL
2213	9600f1bc89c94433aa42a6dd6172240e	Great Bolton	-2.570437	53.692674	104711	3	13	NULL
2214	10f40aace6334833bbebc1ad59a6bb1f	Thingwell, Cheshire	-3.0882486	53.3543611	104712	3	13	NULL
2071	6c6a0fdaf83f40d2839a215d9ab93f3e	Northwich	-2.5181321	53.2586803	104801	3	13	NULL
2072	cdd03b6c98f14fb5ba215986208e929c	Ormskirk	-2.8846653	53.5693361	104802	3	13	NULL
2073	01faf9b8dd754fe38928ff7bd6417eb0	Oulton	-1.450425	53.750088	104803	3	13	NULL
2074	13e008b804fd4d4f86099d868e14a0f7	Overthwaite, Beetham	-2.769646	54.2050105	104804	3	13	NULL
2075	a1e519d2b50c47a79aefe52f87ec5c2a	Pembrokeshire, UK	-4.9184137	51.6762352	104805	3	13	NULL
2076	09de35fdadc242fdaf4f6c5d8236601d	Pilling	-2.8910321	53.919332	104806	3	13	NULL
2077	d7c66c26cb454a039ba03de06f4aa786	Plymtree	-3.347265	50.81993	104807	3	13	NULL
2078	dfa858b3e19b4deb8d5f5d7103dc892d	Chesterfield	-1.4304399	53.235465	104808	3	13	NULL
2079	784a73deebf54a259edb7e1a61674040	Rainford	-2.7883808	53.5023923	104811	3	13	NULL
2080	ff9d3a45e67a4b69a6712288f237c26e	Ramsey, I of Man	-4.391774	54.3236507	104812	3	13	NULL
2081	3a1900d8fbbe40d88459ee5aa054cd1f	Ribby	-2.9061797	53.7780349	104813	3	13	NULL
2082	53f155bb569c438289e4c466ae245887	Richmond	-2.9864156	53.410169	104814	3	13	NULL
2084	76d7389ce0684e7c821e901954d49010	Roosebeck	-3.137654	54.099656	104816	3	13	NULL
2085	6de0b4a6ef4c42ae8fd6b0f6ef74401a	Denbighshire	-3.3160524	53.0951309	104817	3	13	NULL
2086	23ccf3ca290b4b729e5bb6148fcbc77f	Schools Hill, Cheadle	-2.2160139	53.383396	104818	3	13	NULL
2087	f816e79f8f4a4f26979c38f3c6527b9a	Shropshire	-2.7417849	52.7063657	104819	3	13	NULL
2088	58c98b63fe2b4103a9061601b461af05	Everton	-2.9685452	53.4210881	104820	3	13	NULL
2089	7df9d888b59c4b6e92d06f7fcde110ce	Old Snydale	-1.3904169	53.68671	104821	3	13	NULL
2090	63d0e49ee77740de8a5de27c472e4cf2	Solihull	-1.77761	52.411811	104822	3	13	NULL
2091	72afe4795f5543aba65751027dbd3dac	Saint Bees	-3.5895867	54.4905516	104823	3	13	NULL
2092	7bed66c30fff4d8281ca46d148540f6a	St Chads, Poulton-le-Fylde	-2.9957727	53.84174	104824	3	13	NULL
2093	8ac990523084452b967df2b2bfcf44c2	Saint Asaph	-3.4418762	53.2577125	104825	3	13	NULL
2094	753a21ff90dc48ddb0ad11e866c30d68	Stalmine	-2.953414	53.900892	104826	3	13	NULL
2095	9ca7e26bd953462a9b9931508fa4d7be	Stoke Damerel Village, Plymouth	-4.1662428	50.3807552	104827	3	13	NULL
2096	72bd754e68ef460cacec7a9f080957cc	Bowness-on-Windermere	-2.935679	54.3391402	104828	3	13	NULL
2097	2dc30e5500324fec87f9abafe352c615	Stratford-upon-Avon	-1.708298	52.19173	104829	3	13	NULL
2098	43a5554929004e99b2656dd698e1740a	Kirkby Lonsdale	-2.60171	54.204919	104831	3	13	NULL
2099	b9a1b34b8057429988ebe45a9685fbca	Surrey	-0.5599501	51.3147593	104832	3	13	NULL
2100	ded2db4823584823b1aa6b6363424879	Tarvin	-2.761987	53.196499	104834	3	13	NULL
2101	1c06b90800f340f184c609a2d286fa2f	Thornton in Lonsdale	-2.482527	54.156269	104835	3	13	NULL
2102	9e5cfb210ae24e53815a28309fd694f8	Thorp Arch	-1.336473	53.907638	104836	3	13	NULL
2103	fcaeb590f210429490652b75addcd72e	Toxteth	-2.9448845	53.3935213	104837	3	13	NULL
2104	be6d8455ec604a6792827e7bc82faea9	Ulverston	-3.09267	54.195138	104838	3	13	NULL
2105	bfe75a089a044c468a78dad3117376ac	Ellel, Lancashire	-2.7846261	54.0019031	104839	3	13	NULL
2106	2c823a2423824dbca1d458a22e8eb856	Wavertree	-2.92693	53.3988299	104842	3	13	NULL
2107	7ecbe620e85b4482968c12714f76a9aa	Weobley	-2.8724958	52.1589421	104843	3	13	NULL
2108	fb2f18fb58354e2395da679b3d5cb019	West Auckland	-1.724749	54.631243	104844	3	13	NULL
2109	2dccba6b357143f78e3a8e3c8630262e	West Derby, Liverpool	-2.909981	53.431082	104845	3	13	NULL
2110	7b34c4a88a254ee9b58ebb9fc3c06e6b	Westbury-on Trym	-2.619894	51.4923829	104846	3	13	NULL
2111	2828baa1f4ee426988f239bdda1c474c	Westminster	-0.1356583	51.4974948	104847	3	13	NULL
2112	2c3afff62cb2465c9d75e6fd84ebacac	Whicham, Cumberland	-3.327393	54.232333	104848	3	13	NULL
2113	48e01dea09e242eb86d0a8acd237cf20	Whiston	-2.791738	53.418071	104849	3	13	NULL
2114	6ada1f7a6b5c43da88e81d7f6765522a	Witton, Cheshire	1.4532757	52.82775	104851	3	13	NULL
2115	e991a65a67d849a5b1299611c5285a4c	Wivenhoe	0.965274	51.857997	104852	3	13	NULL
2116	99777d86fe8a4c0bae74d9f3b409315d	Woodford	0.0325025	51.6041751	104853	3	13	NULL
2117	37c2158030fb4972bd3bd70d3b149afe	Woolton	-2.865139	53.375216	104854	3	13	NULL
2118	63822fde1dad4f5ca559931c2af69885	York	-1.0739108	53.9614205	104855	3	13	NULL
2119	de16fcb3d31b4b82be9aa7541a32fc4a	Yorkshire	-1.0792403	53.9590858	104856	3	13	NULL
2377	24bf416197924725bc1713510106cea1	Rose Hill	-2.9797887	53.4147452	104857	3	13	NULL
2378	ece2a0c8f64741ff92c3247e0ba994f7	Storrs Hall	-2.9355782	54.3393385	104858	3	13	NULL
2379	746ee036b48d474c8f1b6b097e3e627b	Little Woolton	NULL	54.3393385	104859	3	13	NULL
2380	9dc5669ced06497ebd0cc0c21852feef	Leck	-2.5522936	54.1935656	104860	3	13	NULL
2381	be45ed6be87645859d001010b7484b5c	Walton Priory	-2.1504464	52.909739	104861	3	13	NULL
2382	cd44aa12e93b4bb2a751e939e4649937	West of Bootle	-3.0225603	53.4528257	104862	3	13	NULL
2120	edd22548c5734d8e90d8a2d52b7d5c97	Moreton	-3.0983571	53.4046819	104901	3	13	NULL
2121	2dfc89cbf5f84d2c9c45ef602cf16ff9	Mount Vernon	-2.9634617	53.4098898	104903	3	13	NULL
2122	6a626ddd765b47a08055dcf7656c8198	Mylor Churchtown	-5.058071	50.177118	104904	3	13	NULL
2123	d4ab4d9d8aa34184958e98e5123d3381	Nantwich	-2.524102	53.067185	104905	3	13	NULL
2124	7b34ef99391e418a9b9f05652725f7ff	Derbyshire	-1.448822	53.118755	104906	3	13	NULL
2125	768743dbe4fe4870b28342cdac87c36b	Newport	-2.9889178	51.5814776	104907	3	13	NULL
2126	bd075ee523ec449aa8e56b289b9e66ec	Norfolk, UK	1.0174392	52.680959	104908	3	13	NULL
2127	bdd61f9b205141e7a138d14d2df6ef87	Northumberland, UK	-2.0784138	55.2082542	104909	3	13	NULL
2128	f5329261b89543a296f0bf25d8fcf670	Greatacre	-2.8663959	53.3851091	104911	3	13	NULL
2129	cdf4c2b0333f44b4b534fa45103492d7	Caton	-2.7226124	54.0757701	104912	3	13	NULL
2130	1c4e720781da4afba3f2ec8a108ceec6	Pentre Llanrhaeadr Hall	-3.3694384	53.1604928	104913	3	13	NULL
2131	eba7b84d63ab46729a419ff07b2bf3bd	Lymm	-2.480044	53.381724	104914	3	13	NULL
2132	020403dbaea048ae919073bb4ea7e956	Manchester	-2.2426305	53.4807593	104915	3	13	NULL
2133	e2f3caf669c04f59a648b685f5d3bf4d	Heaton Norris	-2.1685951	53.4175423	104916	3	13	NULL
2134	6e2b2d11527c415a84d4f1174afef5c4	Millom	-3.2718854	54.2106147	104917	3	13	NULL
2135	23aa236107514c4e88c49134733deb37	Milnthorpe	-2.773161	54.226867	104918	3	13	NULL
2136	5e43f513ef28443c932c7c2e82b799ad	Minehead	-3.481152	51.20428	104919	3	13	NULL
2137	c71d700345f24c22b00a8c47ef919f5e	Kirkham	-2.871765	53.782164	104921	3	13	NULL
2138	3ad2fddaae094f32aec04d09a2a6b2f2	Knowsley	-2.852907	53.454594	104922	3	13	NULL
2139	7f2fd7f000e041969e2d4190cacfc22f	Warbrick, Liverpool	-2.9647282	53.4566472	104923	3	13	NULL
2140	a6c90c1585ce498fb435df534e039043	Tunstall	-2.201251	53.0604408	104924	3	13	NULL
2141	7b402a4857bd481499d820e2d198f9d7	Leyland	-2.695478	53.697931	104925	3	13	NULL
2142	e6607d1a682b4c7e8b55460970b0a04c	Liscard	-3.0475232	53.4206759	104926	3	13	NULL
2143	557d8564ebb84b3b9652d9a9a98a09ed	Lisson Grove	-0.1683147	51.5247788	104927	3	13	NULL
2144	a7f7a45403db4fceb09c5ca17fd34a16	Litherland	-2.9963154	53.4720649	104928	3	13	NULL
2145	4bc3cd66c3084107a8d8e4e3ac3a9a48	Little Colan	-4.9982939	50.4135252	104929	3	13	NULL
2146	4399ed55cff14c2bb2a2ab4ba179d93d	Hillcliff, Warrington	-2.5934908	53.3683025	104931	3	13	NULL
2147	61023234800f45c59b35887d4a5028c5	Hubberston	-5.053648	51.71648	104933	3	13	NULL
2148	c1a3f0662a464844af8cdea519bc7cdf	Huyton	-2.8257456	53.4154747	104935	3	13	NULL
2149	e09a2ceba4a04c25824bac77a5d014b7	Islington	-0.1028346	51.538621	104936	3	13	NULL
2150	a2fdd135c77d4af0982d8d28410481ba	Kent	0.7962001	51.212654	104937	3	13	NULL
2151	cad1cd30bb4b49ca94ea3508e1bf2f97	Kingston	-0.3274198	53.7676236	104938	3	13	NULL
2152	5ebe81b036984604948a14674fb2ea4f	Greenbank	-2.9288044	53.3852947	104941	3	13	NULL
2153	7a200e1b69794f83a180aba29c436b88	Grinsdale	-2.9859209	54.913598	104942	3	13	NULL
2154	107021eb843648c0a78d4ed0bcb241d5	Hambleton	-0.666149	52.657094	104943	3	13	NULL
2155	d286965c00fc48138bd77aa0df25eef8	Haverfordwest	-4.971319	51.800475	104944	3	13	NULL
2156	4226f67e0edc4b0e8699c6540e6c06b1	Hereford	-2.715974	52.056398	104946	3	13	NULL
2157	05ba3a5951864a248508e909ce504e8b	Heversham	-2.7716789	54.242981	104947	3	13	NULL
2158	1175c0cac5b54e7db91ff712f6ed4383	Heysham	-2.894475	54.04199	104948	3	13	NULL
2159	a1f0353f81b9414ca51d96d2646393e5	Highfield, Liverpool	-3.0546749	53.3073796	104949	3	13	NULL
2160	0d2eb35f6b08420fa84839dd4519422a	Denbigh	-3.4114171	53.1854915	104951	3	13	NULL
2161	164f2bd3dbe2482897e2b02936242ac6	Edgehill, Liverpool	-2.9533814	53.4070738	104952	3	13	NULL
2162	620873861702401f87b6dedfdfad94ec	Ellel	-2.784476	54.001967	104953	3	13	NULL
2163	e58e61f4690d469d835ca244e2b12e83	Etton	-0.5147994	53.8780891	104954	3	13	NULL
2164	44f650fab8d243e9b7096942313b9e4a	Flixton	-2.391921	53.4490925	104956	3	13	NULL
2165	679a0106e10543f6b3d7b42c1494767f	Giggleswick	-2.2897949	54.072968	104957	3	13	NULL
2166	05c800ddc50a4500b369ba77832e9222	Great Crosby	-3.025199	53.491916	104958	3	13	NULL
2167	41c3946256384eb0a9bf3fa52547c84a	Beacon Rise, Stone	-2.1504643	52.8915024	104960	3	13	NULL
2168	60c1ed01fdff42f2881164751ad4190c	Cambridge	0.1312729	52.1950788	104961	3	13	NULL
2169	30d88e7c7d6647678ad8cda5508d4ece	Dalemain	-2.8113061	54.6342959	104962	3	13	NULL
2170	0273d825797a44eba28a6f771f7f8311	Sandfield, Wallasey	-3.040667	53.4310515	104963	3	13	NULL
2171	35db863832db4406bfb5aa953030675d	Wakefield	-1.5054543	53.6838817	104964	3	13	NULL
2172	8430361c36924c35b8f3d19ee7ef4751	Moss Side	-2.9259561	53.5131245	104965	3	13	NULL
